[[2022-09-19 10:51:13]]  INFO  [general.py]  #152 <2146418:140676386957056>  53849360192,http://192.168.3.202:9000/raw/raw_53849360192_1_2146418.wav,7,Bad quality score:0.6945822238922119.
[[2022-09-19 10:51:16]]  INFO  [general.py]  #152 <2146418:140676386957056>  41746030260,http://192.168.3.202:9000/raw/raw_41746030260_1_2146418.wav,6,Insufficient duration, the current duration is 7.0s.
[[2022-09-19 10:51:17]]  INFO  [general.py]  #152 <2146418:140676386957056>  28811681310,http://192.168.3.202:9000/raw/raw_28811681310_1_2146418.wav,7,Bad quality score:0.6563740968704224.
[[2022-09-19 10:51:17]]  INFO  [general.py]  #152 <2146418:140676386957056>  18442860632,http://192.168.3.202:9000/raw/raw_18442860632_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:51:17]]  INFO  [general.py]  #152 <2146418:140676386957056>  98090304492,http://192.168.3.202:9000/raw/raw_98090304492_1_2146418.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:51:18]]  INFO  [general.py]  #152 <2146418:140676386957056>  68104177175,http://192.168.3.202:9000/raw/raw_68104177175_1_2146418.wav,7,Bad quality score:0.6800928115844727.
[[2022-09-19 10:51:19]]  INFO  [general.py]  #152 <2146418:140676386957056>  95095040218,http://192.168.3.202:9000/raw/raw_95095040218_1_2146418.wav,6,Insufficient duration, the current duration is 5.4s.
[[2022-09-19 10:51:20]]  INFO  [general.py]  #152 <2146418:140676386957056>  97673996042,http://192.168.3.202:9000/raw/raw_97673996042_1_2146418.wav,6,Insufficient duration, the current duration is 9.3s.
[[2022-09-19 10:51:21]]  INFO  [general.py]  #152 <2146418:140676386957056>  19451873397,http://192.168.3.202:9000/raw/raw_19451873397_1_2146418.wav,7,Bad quality score:0.5322483777999878.
[[2022-09-19 10:56:12]]  INFO  [general.py]  #152 <2152733:140513483068000>  31969604807,http://192.168.3.202:9000/raw/raw_31969604807_1_2152733.wav,6,Insufficient duration, the current duration is 9.4s.
[[2022-09-19 10:56:12]]  INFO  [general.py]  #152 <2152733:140513483068000>  12820044329,http://192.168.3.202:9000/raw/raw_12820044329_1_2152733.wav,7,Bad quality score:0.6277786493301392.
[[2022-09-19 10:56:13]]  INFO  [general.py]  #152 <2152733:140513483068000>  87123227277,http://192.168.3.202:9000/raw/raw_87123227277_1_2152733.wav,6,Insufficient duration, the current duration is 8.95s.
[[2022-09-19 10:56:13]]  INFO  [general.py]  #152 <2152733:140513483068000>  19677648866,http://192.168.3.202:9000/raw/raw_19677648866_1_2152733.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:56:14]]  INFO  [general.py]  #152 <2152733:140513483068000>  49184265822,http://192.168.3.202:9000/raw/raw_49184265822_1_2152733.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:56:16]]  INFO  [general.py]  #152 <2152733:140513483068000>  83447446221,http://192.168.3.202:9000/raw/raw_83447446221_1_2152733.wav,7,Bad quality score:0.07723105698823929.
[[2022-09-19 10:56:22]]  INFO  [general.py]  #152 <2152733:140513483068000>  70354325761,http://192.168.3.202:9000/raw/raw_70354325761_1_2152733.wav,6,Insufficient duration, the current duration is 4.1s.
[[2022-09-19 10:56:22]]  INFO  [general.py]  #152 <2152733:140513483068000>  47086920661,http://192.168.3.202:9000/raw/raw_47086920661_1_2152733.wav,6,Insufficient duration, the current duration is 4.1s.
[[2022-09-19 10:56:23]]  INFO  [general.py]  #152 <2152733:140513483068000>  79101673935,http://192.168.3.202:9000/raw/raw_79101673935_1_2152733.wav,6,Insufficient duration, the current duration is 3.55s.
[[2022-09-19 10:56:23]]  INFO  [general.py]  #152 <2152733:140513483068000>  39236976968,http://192.168.3.202:9000/raw/raw_39236976968_1_2152733.wav,6,Insufficient duration, the current duration is 3.55s.
[[2022-09-19 10:56:24]]  INFO  [general.py]  #152 <2152733:140513483068000>  72284398403,http://192.168.3.202:9000/raw/raw_72284398403_1_2152733.wav,7,Bad quality score:0.6312295794487.
[[2022-09-19 10:56:29]]  INFO  [general.py]  #152 <2152733:140513483068000>  24300066058,http://192.168.3.202:9000/raw/raw_24300066058_1_2152733.wav,7,Bad quality score:0.713598370552063.
[[2022-09-19 10:56:29]]  INFO  [general.py]  #152 <2152733:140513483068000>  63084241777,http://192.168.3.202:9000/raw/raw_63084241777_1_2152733.wav,7,Bad quality score:0.713598370552063.
[[2022-09-19 10:56:30]]  INFO  [general.py]  #152 <2152733:140513483068000>  46710422147,http://192.168.3.202:9000/raw/raw_46710422147_1_2152733.wav,7,Bad quality score:0.7290014624595642.
[[2022-09-19 10:56:30]]  INFO  [general.py]  #152 <2152733:140513483068000>  85889724656,http://192.168.3.202:9000/raw/raw_85889724656_1_2152733.wav,7,Bad quality score:0.7290014624595642.
[[2022-09-19 10:56:31]]  INFO  [general.py]  #152 <2152733:140513483068000>  73744916683,http://192.168.3.202:9000/raw/raw_73744916683_1_2152733.wav,6,Insufficient duration, the current duration is 8.6s.
[[2022-09-19 10:56:31]]  INFO  [general.py]  #152 <2152733:140513483068000>  88580369855,http://192.168.3.202:9000/raw/raw_88580369855_1_2152733.wav,6,Insufficient duration, the current duration is 8.6s.
[[2022-09-19 10:56:32]]  INFO  [general.py]  #152 <2152733:140513483068000>  92405587676,http://192.168.3.202:9000/raw/raw_92405587676_1_2152733.wav,6,Insufficient duration, the current duration is 9.15s.
[[2022-09-19 10:56:33]]  INFO  [general.py]  #152 <2152733:140513483068000>  67397694699,http://192.168.3.202:9000/raw/raw_67397694699_1_2152733.wav,7,Bad quality score:0.7120932340621948.
[[2022-09-19 10:56:34]]  INFO  [general.py]  #152 <2152733:140513483068000>  39890589607,http://192.168.3.202:9000/raw/raw_39890589607_1_2152733.wav,6,Insufficient duration, the current duration is 0.0s.
[[2022-09-19 10:56:38]]  INFO  [general.py]  #152 <2152733:140513483068000>  44982768794,http://192.168.3.202:9000/raw/raw_44982768794_1_2152733.wav,7,Bad quality score:0.6220459938049316.
[[2022-09-19 10:56:40]]  INFO  [general.py]  #152 <2152733:140513483068000>  98052119467,http://192.168.3.202:9000/raw/raw_98052119467_1_2152733.wav,7,Bad quality score:0.5517289638519287.
[[2022-09-19 10:56:41]]  INFO  [general.py]  #152 <2152733:140513483068000>  45421058731,http://192.168.3.202:9000/raw/raw_45421058731_1_2152733.wav,7,Bad quality score:0.4087945818901062.
